source,lang,title,url,fetched_at
自由時報,zh,救國團新北團委會結合關懷婦幼協會 手作康乃馨音樂鈴贈弱勢家庭母親,https://news.ltn.com.tw/news/life/breakingnews/5417039,2026-04-27
自由時報,zh,曝中選會六大挑戰！游盈隆：國籍法處理中配參政權 實屬牽強,https://news.ltn.com.tw/news/politics/breakingnews/5417043,2026-04-27
自由時報,zh,王俐人居家運動「Bra全脫」遭酸 她霸氣回：乳頭要透氣,https://ent.ltn.com.tw/news/breakingnews/5417047,2026-04-27
自由時報,zh,公館青少年意圖使人戀愛！MV讓人臉紅心跳,https://ent.ltn.com.tw/news/breakingnews/5417038,2026-04-27
自由時報,zh,高雄女警疑遭男警官誆騙至溫泉湯屋騷擾 警局：啟動性平調查,https://news.ltn.com.tw/news/society/breakingnews/5417025,2026-04-27
自由時報,zh,聯結車國10自撞「折甘蔗」 占雙線一度大塞車,https://news.ltn.com.tw/news/society/breakingnews/5417036,2026-04-27
自由時報,zh,竹市慈雲路人行天橋夜間施工 4/29晚間起封閉部分路段,https://news.ltn.com.tw/news/life/breakingnews/5417023,2026-04-27
自由時報,zh,自由開講》中國阻止賴清德總統出訪一事，正挑戰國際秩序,https://talk.ltn.com.tw/article/breakingnews/5415715,2026-04-27
自由時報,zh,國考英文每日一題2026.04.27,https://news.ltn.com.tw/news/life/breakingnews/5416868,2026-04-27
MyGoPen,zh,【錯誤】網傳70歲以上絕對不要做的五大健康檢查？內容農場不實影片！醫師詳解,https://www.mygopen.com/2026/04/PE-70.html,2026-04-27
MyGoPen,zh,【錯誤】網傳媽祖神轎硬攔救護車？發生在台灣雲林北港？內容農場虛構故事影片,https://www.mygopen.com/2026/04/Mazu.html,2026-04-27
MyGoPen,zh,【查證】網傳日本街頭出現專門針對台灣人的新型詐騙？警：個人帳戶遭濫用將面臨觸法風險,https://www.mygopen.com/2026/04/fraud-jp.html,2026-04-27
MyGoPen,zh,【易誤解】網傳美國2025–2030飲食指南的歷史性翻轉？誇大描述訊息！專家詳解,https://www.mygopen.com/2026/04/Nutrition.html,2026-04-27
MyGoPen,zh,【錯誤】金正恩罕見原聲影片？和美國總統坐下來共同努力進行與伊朗的調解？實為2019新年演說,https://www.mygopen.com/2026/04/kim.html,2026-04-27
MyGoPen,zh,【錯誤】馬鈴薯發芽直送台灣民間加工廠？切掉壞掉的部分繼續製作薯片、薯條？片面資訊誤導,https://www.mygopen.com/2026/04/potato.html,2026-04-27
MyGoPen,zh,【錯誤】過去3個月18萬德國人湧入台灣申請TRR金卡？內容農場頻道虛構故事影片,https://www.mygopen.com/2026/04/TRR.html,2026-04-27
MyGoPen,zh,【錯誤】中東駐紮的美軍已超過5萬人？登陸伊朗附近？2023年美軍於加州航空站影片,https://www.mygopen.com/2026/04/us-forces.html,2026-04-27
MyGoPen,zh,【錯誤】美國菁英放棄千萬年薪飛台灣參加媽祖繞境當眾淚崩？內容農場虛構故事,https://www.mygopen.com/2026/04/mazu-hoax.html,2026-04-27
MyGoPen,zh,【錯誤】網傳美軍已派出四個營前往中東執行緊急任務的影片？挪用2025年舊畫面,https://www.mygopen.com/2026/04/usa-soldiers.html,2026-04-27
MyGoPen,zh,【誤導】網傳以色列對黎巴嫩轟導彈、建築秒剩平地的影片？非近期事件！挪用2024年舊畫面,https://www.mygopen.com/2026/04/lebanon.html,2026-04-27
MyGoPen,zh,【易誤解】中國油輪「富星號」13日突破美軍封鎖駛離波斯灣？隔日即折返！目前停泊在伊朗外海,https://www.mygopen.com/2026/04/Rich-Starry.html,2026-04-27
MyGoPen,zh,【錯誤】網傳京都11歲男童命案兇手是中國籍繼父？與事實不符！繼父為日本籍,https://www.mygopen.com/2026/04/jp-11.html,2026-04-27
MyGoPen,zh,【錯誤】伊朗公佈美國黑鷹直升機被擊中起火的影片？2020年敘利亞政府軍遭擊落舊畫面,https://www.mygopen.com/2026/04/helicopter.html,2026-04-27
MyGoPen,zh,【錯誤】日本貨輪硬闖荷莫茲海峽遭伊朗飛彈擊中起火？無關美伊衝突！2019年事件,https://www.mygopen.com/2026/04/jp-oil-tanker.html,2026-04-27
MyGoPen,zh,【易誤解】毒倒高雄157人是雞蛋害的？買回家絕對不能用水洗？應視洗選或散裝蛋決定清潔方式,https://www.mygopen.com/2026/04/eggs.html,2026-04-27
MyGoPen,zh,【錯誤】網傳NASA太空人拍下月球盆地與地球的合照？非真實照片！AI生成影像,https://www.mygopen.com/2026/04/nasa.html,2026-04-27
MyGoPen,zh,【錯誤】臺鐵新規上路？65歲以上搭火車高鐵有5大免費福利？交通部澄清並無此政策,https://www.mygopen.com/2026/04/tra-thsr-senior-benefits.html,2026-04-27
MyGoPen,zh,【誤導】網傳以色列、伊朗持續互轟的影片？城市遭轟炸片段？部分參雜2025年衝突畫面,https://www.mygopen.com/2026/04/israel-missile.html,2026-04-27
MyGoPen,zh,【教學】防詐工具「麥擱騙｜詐騙網址幫你查」！用AI查驗網址、截圖識詐,https://www.mygopen.com/2026/04/check.html,2026-04-27
MyGoPen,zh,【錯誤】網傳白內障術後9成失視力下降都與這5件事有關？內容農場不實影片！醫師詳解,https://www.mygopen.com/2026/04/cataract.html,2026-04-27
MyGoPen,zh,【查證】網傳伊朗公佈擊中美軍A-10攻擊機瞬間畫面？誤解描述！影片並非A-10攻擊機,https://www.mygopen.com/2026/04/A-10.html,2026-04-27
MyGoPen,zh,【誤導】鄭麗文赴陸喊中華民國於1949年亡國？石碑合照？挪用網友創作！虛構內容,https://www.mygopen.com/2026/04/1949.html,2026-04-27
MyGoPen,zh,【錯誤】社群流傳各種美國飛行員被伊朗俘虜的影像？與事實不符！無關圖片與AI生成畫面,https://www.mygopen.com/2026/04/middle-east.html,2026-04-27
MyGoPen,zh,【查證】彈射落地的美軍飛行員？因為蓄鬍被科威特民眾誤以為是伊朗飛行員？缺乏背景說法！混搭AI圖片,https://www.mygopen.com/2026/04/BBC.html,2026-04-27
TFC台灣事實查核,zh,【喵喵小考題】20260425-20260426,https://tfc-taiwan.org.tw/game_20260425-20260426/,2026-04-27
TFC台灣事實查核,zh,量子糾纏、量子能量水⋯破解「被誤導的物理知識」,https://tfc-taiwan.org.tw/quantum-myths-debunk-scam/,2026-04-27
TFC台灣事實查核,zh,從「諾貝爾獎」看 AI 如何顛覆研究,https://tfc-taiwan.org.tw/ai-nobel-prize-cancer-quantum-science-myths/,2026-04-27
TFC台灣事實查核,zh,【2026/4/13-2026/4/19】闢謠TOP10,https://tfc-taiwan.org.tw/top10_20260413_20260419/,2026-04-27
TFC台灣事實查核,zh,【喵喵小考題】20260418-20260419,https://tfc-taiwan.org.tw/game_20260417-20260418/,2026-04-27
TFC台灣事實查核,zh,TPASS、運動部為何喊沒錢？梳理《預算法》54條法理攻防,https://tfc-taiwan.org.tw/tpass-sports-ministry-budget-54/,2026-04-27
TFC台灣事實查核,zh,【2026/4/6-2026/4/12】闢謠TOP10,https://tfc-taiwan.org.tw/top10_20260406_20260412/,2026-04-27
TFC台灣事實查核,zh,【喵喵小考題】20260411-20260412,https://tfc-taiwan.org.tw/game_20260411_20260412/,2026-04-27
TFC台灣事實查核,zh,發生山難不能只靠傳 LINE 定位！登山客必修的「救命座標課」,https://tfc-taiwan.org.tw/mountain-safety-dont-rely-on-line-location-learn-essential-rescue-coordinates/,2026-04-27
TFC台灣事實查核,zh,AI有無著作權不重要，「人」如何用AI才是重點！,https://tfc-taiwan.org.tw/ai-copyright-law-human-ai-creation/,2026-04-27
Snopes,en,Is 'Pride and Prejudice: Dino Time!' real 'lost' film?,https://www.snopes.com/fact-check/movie-pride-prejudice-dino-time/,2026-04-27
Snopes,en,22 claims about Trump's 2024 assassination attempt we've investigated,https://www.snopes.com/collections/trump-assassination-attempt-claims/,2026-04-27
Snopes,en,Did Pope Leo XIV say being called 'woke' is 'no insult'? Here's the truth,https://www.snopes.com/fact-check/pope-leo-xiv-woke-quote-fake/,2026-04-27
Snopes,en,Does image show White House correspondents' dinner shooting suspect wearing IDF sweatshirt? What we know,https://www.snopes.com/articles/473060/cole-allen-idf-sweatshirt/,2026-04-27
Snopes,en,Did Leavitt say there would be 'shots fired' before White House correspondents' dinner shooting?,https://www.snopes.com/fact-check/karoline-leavitt-shots-fired/,2026-04-27
Snopes,en,Don't confuse fake video of whale calf nursing with the real thing,https://www.snopes.com/fact-check/video-whale-nursing/,2026-04-27
Snopes,en,Did Trump promote new rules that would limit privileges for Congress members?,https://www.snopes.com/fact-check/trump-rules-congress/,2026-04-27
Snopes,en,"Did AOC once say, 'I am as powerful as a man and it drives them crazy'?",https://www.snopes.com/news/2026/04/25/aoc-powerful-man-quote/,2026-04-27
Snopes,en,"18 rumors involving Pope Leo XIV, examined",https://www.snopes.com/collections/pope-leo-rumors/,2026-04-27
Snopes,en,Did man break into Barnes & Noble to finish reading book?,https://www.snopes.com/fact-check/barnes-noble-gary-hollis-break-in/,2026-04-27
Snopes,en,Real photo shows female athletes standing behind men with Trump,https://www.snopes.com/fact-check/trump-female-athletes-men-photo/,2026-04-27
Snopes,en,Is Nicki Minaj the only 'Trump gold card' visa recipient so far?,https://www.snopes.com/news/2026/04/24/nicki-minaj-gold-card/,2026-04-27
Snopes,en,Did Trump fall asleep during meeting? Separating satire from real footage,https://www.snopes.com/fact-check/trump-asleep-meeting-claim/,2026-04-27
Snopes,en,"Trump posted conservative radio host's derogatory statement about people of India, China",https://www.snopes.com/fact-check/trump-people-india-china-post/,2026-04-27
Snopes,en,Did Trump stop executions of 8 women in Iran? What we know,https://www.snopes.com/news/2026/04/24/iran-8-women-executions/,2026-04-27
Snopes,en,RFK Jr. shared erroneous drug price math attributed to Trump,https://www.snopes.com/fact-check/rfk-trump-drug-price-math/,2026-04-27
Snopes,en,Did AOC claim GOP is trying to rig elections by letting only citizens vote? Don't be fooled,https://www.snopes.com/fact-check/aoc-gop-rig-elections-quote/,2026-04-27
Snopes,en,Did Trump graduate 364th out of 366 in college despite claims he finished at top?,https://www.snopes.com/news/2026/04/26/trump-364th-college-class/,2026-04-27
Snopes,en,Dr. Oz and Oprah aren't backing 'pink gelatin' weight loss trick. Here's how to spot scam,https://www.snopes.com/fact-check/weight-loss-gelatin-scam/,2026-04-27
Snopes,en,Image of shirtless boys at Buchenwald concentration camp isn't real. We have proof,https://www.snopes.com/fact-check/image-boys-concentration-camp/,2026-04-27
PolitiFact,en,Column: Why a correspondents’ dinner at a White House ballroom could endanger press freedom,http://www.politifact.com/article/2026/apr/26/correspondents-dinner-shooting-trump-ballroom/,2026-04-27
PolitiFact,en,Fact-checking falsehoods after shooting in hotel hosting correspondents’ dinner Trump attended,http://www.politifact.com/article/2026/apr/26/Trump-White-House-correspondents-dinner-conspiracy/,2026-04-27
PolitiFact,en,Jay Collins - Florida governor’s race: Fact-checking whether Byron Donalds voted against military pay raises,http://www.politifact.com/factchecks/2026/apr/23/jay-collins/byron-donalds-florida-military-pay-votes/,2026-04-27
PolitiFact,en,Robert F. Kennedy Jr. - RFK Jr. said there&#x27;s more than one way to calculate a percentage decrease. That doesn&#x27;t add up,http://www.politifact.com/factchecks/2026/apr/23/robert-f-kennedy-jr/percentage-decreases-drug-prices-trump-math/,2026-04-27
PolitiFact,en,Joe Rogan - Joe Rogan exaggerates efficacy of psychedelic ibogaine for treating opioid addiction,http://www.politifact.com/factchecks/2026/apr/22/joe-rogan/ibogaine-opioid-addiction-psychedelic-withdrawal/,2026-04-27
PolitiFact,en,"X posts - Photo, video evidence disproves claim that Biden never entered Oval Office after 2024 election",http://www.politifact.com/factchecks/2026/apr/22/tweets/Biden-Oval-Office-2024-elections/,2026-04-27
PolitiFact,en,"Chris Wright - Solar and wind account for 3% of global energy, but are a growing power source for homes, businesses",http://www.politifact.com/factchecks/2026/apr/22/chris-wright/wind-solar-energy-oil-strait-hormuz-iran/,2026-04-27
PolitiFact,en,Facebook posts - Facebook users shared a supposed video of Trump at Walter Reed hospital. It’s AI-generated,http://www.politifact.com/factchecks/2026/apr/21/facebook-posts/Trump-Walter-Reed-AI-video/,2026-04-27
PolitiFact,en,Democratic National Committee - Would Trump’s proposed military budget be the largest increase since WWII?,http://www.politifact.com/factchecks/2026/apr/20/democratic-national-committee/trump-defense-budget-ww2/,2026-04-27
PolitiFact,en,"Social Media - This video shows a 2025 oil tankers collision, not a 2026 US strike on Iranian cargo ship",http://www.politifact.com/factchecks/2026/apr/20/social-media/old-video-us-attack-iran-ship/,2026-04-27
PolitiFact,en,"Social media users questioned Pete Hegseth, Pope Leo&#x27;s Bible quotes. Here&#x27;s the full context",http://www.politifact.com/article/2026/apr/17/Pope-Leo-Hegseth-Bible-verse-Jesus-Pulp-Fiction/,2026-04-27
PolitiFact,en,Did Disney eliminate and then reinstate ‘ladies and gentleman’ wording in its monorail greeting?,http://www.politifact.com/article/2026/apr/17/florida-disney-monorail-greeting-ladies-gentlemen/,2026-04-27
PolitiFact,en,Restoration of America - SAVE America Act ad cites voter ID poll from before bill and misleads on international policies,http://www.politifact.com/factchecks/2026/apr/17/restoration-of-america/SAVE-America-Act-voter-ID-citizenship-poll/,2026-04-27
PolitiFact,en,You can’t get vaccinated from food. But here’s how plant science is helping vaccine research,http://www.politifact.com/article/2026/apr/16/vaccines-food-lettuce-tomatos-edible-fda/,2026-04-27
PolitiFact,en,Social media clips of crying U.S. soldiers may be AI-generated. Here’s how to spot them,http://www.politifact.com/article/2026/apr/16/US-military-iran-videos-AI-crying/,2026-04-27
PolitiFact,en,"Is Florida’s mid-decade redistricting plan ‘illegal,’ as some Democrats say?",http://www.politifact.com/article/2026/apr/15/florida-redistricting-maps-illegal-fair-districts/,2026-04-27
PolitiFact,en,"Donald Trump - Thom Tillis is retiring, but he hasn’t left the Senate yet. Fact-checking Trump",http://www.politifact.com/factchecks/2026/apr/15/donald-trump/thom-tillis-no-longer-senator-federal-reserve/,2026-04-27
PolitiFact,en,"Byron Donalds - Was the US Navy created to take on pirates, as Byron Donalds said? It was a big reason.",http://www.politifact.com/factchecks/2026/apr/14/byron-donalds/iran-blockade-trump-strait-hormuz-barbary/,2026-04-27
PolitiFact,en,"Trump tax cuts: Sorting truth versus spin on tips, overtime, Social Security policy before Tax Day",http://www.politifact.com/article/2026/apr/14/Trump-taxes-Door-Dash-tips-overtime/,2026-04-27
PolitiFact,en,Officials target microplastics. What exactly are they? How do they get into the body?,http://www.politifact.com/article/2026/apr/14/microplastics-nanoplastics-human-health/,2026-04-27
